OptionEpic,UnderlyingEpic,Strike,Expiry,CallOrPut,DividendYield,RiskFreeRate
OP.D.FTSE2.7100C.IP,IX.D.FTSE.MONTH3.IP,7100.0,2017-09-15,CALL,0.0,0.0
OP.D.FTSE2.7100P.IP,IX.D.FTSE.MONTH3.IP,7100.0,2017-09-15,PUT,0.0,0.0
OP.D.FTSE2.7125C.IP,IX.D.FTSE.MONTH3.IP,7125.0,2017-09-15,CALL,0.0,0.0
OP.D.FTSE2.7125P.IP,IX.D.FTSE.MONTH3.IP,7125.0,2017-09-15,PUT,0.0,0.0
OP.D.FTSE2.7150C.IP,IX.D.FTSE.MONTH3.IP,7150.0,2017-09-15,CALL,0.0,0.0
OP.D.FTSE2.7150P.IP,IX.D.FTSE.MONTH3.IP,7150.0,2017-09-15,PUT,0.0,0.0
OP.D.FTSE2.7175C.IP,IX.D.FTSE.MONTH3.IP,7175.0,2017-09-15,CALL,0.0,0.0
OP.D.FTSE2.7175P.IP,IX.D.FTSE.MONTH3.IP,7175.0,2017-09-15,PUT,0.0,0.0
OP.D.FTSE2.7200C.IP,IX.D.FTSE.MONTH3.IP,7200.0,2017-09-15,CALL,0.0,0.0
OP.D.FTSE2.7200P.IP,IX.D.FTSE.MONTH3.IP,7200.0,2017-09-15,PUT,0.0,0.0
OP.D.FTSE2.7225C.IP,IX.D.FTSE.MONTH3.IP,7225.0,2017-09-15,CALL,0.0,0.0
OP.D.FTSE2.7225P.IP,IX.D.FTSE.MONTH3.IP,7225.0,2017-09-15,PUT,0.0,0.0
OP.D.FTSE2.7250C.IP,IX.D.FTSE.MONTH3.IP,7250.0,2017-09-15,CALL,0.0,0.0
OP.D.FTSE2.7250P.IP,IX.D.FTSE.MONTH3.IP,7250.0,2017-09-15,PUT,0.0,0.0
OP.D.FTSE2.7275C.IP,IX.D.FTSE.MONTH3.IP,7275.0,2017-09-15,CALL,0.0,0.0
OP.D.FTSE2.7275P.IP,IX.D.FTSE.MONTH3.IP,7275.0,2017-09-15,PUT,0.0,0.0
OP.D.FTSE2.7300C.IP,IX.D.FTSE.MONTH3.IP,7300.0,2017-09-15,CALL,0.0,0.0
OP.D.FTSE2.7300P.IP,IX.D.FTSE.MONTH3.IP,7300.0,2017-09-15,PUT,0.0,0.0
OP.D.FTSE2.7325C.IP,IX.D.FTSE.MONTH3.IP,7325.0,2017-09-15,CALL,0.0,0.0
OP.D.FTSE2.7325P.IP,IX.D.FTSE.MONTH3.IP,7325.0,2017-09-15,PUT,0.0,0.0
OP.D.FTSE2.7350C.IP,IX.D.FTSE.MONTH3.IP,7350.0,2017-09-15,CALL,0.0,0.0
OP.D.FTSE2.7350P.IP,IX.D.FTSE.MONTH3.IP,7350.0,2017-09-15,PUT,0.0,0.0
OP.D.FTSE2.7375C.IP,IX.D.FTSE.MONTH3.IP,7375.0,2017-09-15,CALL,0.0,0.0
OP.D.FTSE2.7375P.IP,IX.D.FTSE.MONTH3.IP,7375.0,2017-09-15,PUT,0.0,0.0
OP.D.FTSE2.7400C.IP,IX.D.FTSE.MONTH3.IP,7400.0,2017-09-15,CALL,0.0,0.0
OP.D.FTSE2.7400P.IP,IX.D.FTSE.MONTH3.IP,7400.0,2017-09-15,PUT,0.0,0.0
OP.D.FTSE2.7425C.IP,IX.D.FTSE.MONTH3.IP,7425.0,2017-09-15,CALL,0.0,0.0
OP.D.FTSE2.7425P.IP,IX.D.FTSE.MONTH3.IP,7425.0,2017-09-15,PUT,0.0,0.0
OP.D.FTSE2.7450C.IP,IX.D.FTSE.MONTH3.IP,7450.0,2017-09-15,CALL,0.0,0.0
OP.D.FTSE2.7450P.IP,IX.D.FTSE.MONTH3.IP,7450.0,2017-09-15,PUT,0.0,0.0
OP.D.FTSE2.7475C.IP,IX.D.FTSE.MONTH3.IP,7475.0,2017-09-15,CALL,0.0,0.0
OP.D.FTSE2.7475P.IP,IX.D.FTSE.MONTH3.IP,7475.0,2017-09-15,PUT,0.0,0.0
OP.D.FTSE2.7500C.IP,IX.D.FTSE.MONTH3.IP,7500.0,2017-09-15,CALL,0.0,0.0
OP.D.FTSE2.7500P.IP,IX.D.FTSE.MONTH3.IP,7500.0,2017-09-15,PUT,0.0,0.0
OP.D.FTSE2.7525C.IP,IX.D.FTSE.MONTH3.IP,7525.0,2017-09-15,CALL,0.0,0.0
OP.D.FTSE2.7525P.IP,IX.D.FTSE.MONTH3.IP,7525.0,2017-09-15,PUT,0.0,0.0
OP.D.FTSE2.7550C.IP,IX.D.FTSE.MONTH3.IP,7550.0,2017-09-15,CALL,0.0,0.0
OP.D.FTSE2.7550P.IP,IX.D.FTSE.MONTH3.IP,7550.0,2017-09-15,PUT,0.0,0.0
OP.D.FTSE2.7575C.IP,IX.D.FTSE.MONTH3.IP,7575.0,2017-09-15,CALL,0.0,0.0
OP.D.FTSE2.7575P.IP,IX.D.FTSE.MONTH3.IP,7575.0,2017-09-15,PUT,0.0,0.0
OP.D.FTSE2.7600C.IP,IX.D.FTSE.MONTH3.IP,7600.0,2017-09-15,CALL,0.0,0.0
OP.D.FTSE2.7600P.IP,IX.D.FTSE.MONTH3.IP,7600.0,2017-09-15,PUT,0.0,0.0
